INFO:2025-02-05 11:36:13,704: Epoch [1/50], Step [1010/70717], Mel Loss: 0.46775, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:16,972: Epoch [1/50], Step [1020/70717], Mel Loss: 0.47284, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:21,103: Epoch [1/50], Step [1030/70717], Mel Loss: 0.47065, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:25,379: Epoch [1/50], Step [1040/70717], Mel Loss: 0.47067, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:28,980: Epoch [1/50], Step [1050/70717], Mel Loss: 0.50146, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:32,970: Epoch [1/50], Step [1060/70717], Mel Loss: 0.49326, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:36,639: Epoch [1/50], Step [1070/70717], Mel Loss: 0.45766, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:40,944: Epoch [1/50], Step [1080/70717], Mel Loss: 0.45502, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:45,076: Epoch [1/50], Step [1090/70717], Mel Loss: 0.47521, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:48,915: Epoch [1/50], Step [1100/70717], Mel Loss: 0.48329, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:52,981: Epoch [1/50], Step [1110/70717], Mel Loss: 0.47188, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:56,970: Epoch [1/50], Step [1120/70717], Mel Loss: 0.47217, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
